OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,386.0,79.0,83.0,47.0,3454.0,3919.0,3887.0,3616.0,3584.0,461.0
1.0,907.0,930.0,182.0,135.0,365.0,2202.0,1407.0,1477.0,682.0,554.0
2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2548.0
3.0,246.0,627.0,272.0,233.0,537.0,1410.0,1016.0,1436.0,1042.0,615.0
4.0,268.0,157.0,102.0,197.0,4686.0,5111.0,5151.0,4945.0,4985.0,2160.0
5.0,676.0,240.0,117.0,123.0,8208.0,9124.0,9007.0,8565.0,8448.0,2060.0
6.0,208.0,653.0,94.0,306.0,4668.0,5529.0,5182.0,5415.0,5068.0,1944.0
7.0,372.0,146.0,100.0,68.0,2887.0,3405.0,3327.0,3133.0,3055.0,1510.0
8.0,215.0,151.0,57.0,285.0,2889.0,3255.0,3389.0,3097.0,3231.0,1014.0
9.0,382.0,502.0,266.0,217.0,1921.0,2805.0,2520.0,2689.0,2404.0,1243.0
10.0,724.0,571.0,356.0,158.0,2610.0,3905.0,3492.0,3537.0,3124.0,1717.0
11.0,174.0,162.0,85.0,155.0,1424.0,1760.0,1753.0,1671.0,1664.0,711.0
12.0,846.0,430.0,388.0,190.0,3422.0,4698.0,4458.0,4240.0,4000.0,2311.0
13.0,596.0,479.0,156.0,187.0,4502.0,5577.0,5285.0,5137.0,4845.0,1303.0
14.0,120.0,60.0,94.0,19.0,2826.0,3006.0,2965.0,2980.0,2939.0,1190.0
15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1713.0
16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,894.0
17.0,315.0,501.0,78.0,76.0,4820.0,5636.0,5211.0,5399.0,4974.0,1948.0
18.0,1096.0,1092.0,201.0,310.0,5233.0,7421.0,6639.0,6526.0,5744.0,1875.0
19.0,203.0,264.0,163.0,97.0,1352.0,1819.0,1652.0,1779.0,1612.0,1083.0
20.0,732.0,635.0,242.0,137.0,4801.0,6168.0,5670.0,5678.0,5180.0,2471.0
21.0,798.0,98.0,144.0,13.0,3516.0,4412.0,4327.0,3758.0,3673.0,1457.0
22.0,740.0,1506.0,123.0,353.0,5577.0,7823.0,6670.0,7206.0,6053.0,815.0
23.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,147.0
24.0,223.0,172.0,142.0,69.0,1470.0,1865.0,1762.0,1784.0,1681.0,1612.0
25.0,259.0,292.0,111.0,56.0,690.0,1241.0,1005.0,1093.0,857.0,493.0
26.0,316.0,162.0,111.0,55.0,1496.0,1974.0,1867.0,1769.0,1662.0,1146.0
27.0,639.0,251.0,134.0,67.0,1542.0,2432.0,2248.0,1927.0,1743.0,580.0
28.0,440.0,252.0,174.0,120.0,1280.0,1972.0,1840.0,1706.0,1574.0,1243.0
29.0,185.0,251.0,154.0,82.0,5174.0,5610.0,5441.0,5579.0,5410.0,1745.0
30.0,82.0,230.0,32.0,76.0,1096.0,1408.0,1254.0,1358.0,1204.0,617.0
31.0,196.0,102.0,44.0,48.0,1012.0,1310.0,1256.0,1158.0,1104.0,508.0
32.0,570.0,277.0,215.0,169.0,2220.0,3067.0,2959.0,2712.0,2604.0,1577.0
33.0,247.0,1113.0,88.0,180.0,11587.0,12947.0,12014.0,12788.0,11855.0,2186.0
34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1638.0
35.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,340.0
36.0,293.0,345.0,49.0,128.0,3425.0,4063.0,3846.0,3819.0,3602.0,1133.0
37.0,291.0,456.0,393.0,298.0,2040.0,2787.0,2629.0,2889.0,2731.0,1587.0
38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2020.0
39.0,307.0,538.0,125.0,322.0,2042.0,2887.0,2671.0,2705.0,2489.0,1555.0
40.0,105.0,169.0,130.0,34.0,3481.0,3755.0,3620.0,3780.0,3645.0,1373.0
41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,5411.0
42.0,148.0,286.0,121.0,79.0,515.0,949.0,742.0,922.0,715.0,298.0
43.0,424.0,88.0,152.0,166.0,452.0,964.0,1042.0,692.0,770.0,693.0
44.0,242.0,293.0,223.0,81.0,4285.0,4820.0,4608.0,4801.0,4589.0,1571.0
45.0,213.0,570.0,118.0,237.0,6645.0,7428.0,7095.0,7333.0,7000.0,1553.0
46.0,834.0,897.0,226.0,310.0,1417.0,3148.0,2561.0,2540.0,1953.0,933.0
47.0,313.0,167.0,112.0,39.0,2461.0,2941.0,2813.0,2740.0,2612.0,1563.0
48.0,438.0,287.0,146.0,247.0,4382.0,5107.0,5067.0,4815.0,4775.0,2054.0
49.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,914.0
50.0,1247.0,344.0,227.0,111.0,6497.0,8088.0,7855.0,7068.0,6835.0,2462.0
51.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1721.0
52.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,547.0
53.0,549.0,932.0,318.0,338.0,1140.0,2621.0,2027.0,2390.0,1796.0,1168.0
54.0,316.0,439.0,111.0,274.0,507.0,1262.0,1097.0,1057.0,892.0,764.0
55.0,88.0,365.0,27.0,186.0,4472.0,4925.0,4746.0,4864.0,4685.0,2627.0
56.0,1323.0,68.0,193.0,6.0,6637.0,8028.0,7966.0,6898.0,6836.0,1214.0
57.0,1135.0,430.0,181.0,192.0,8063.0,9628.0,9390.0,8674.0,8436.0,2181.0
58.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,420.0
59.0,646.0,3206.0,338.0,483.0,6925.0,10777.0,8054.0,10469.0,7746.0,1198.0
60.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2861.0
61.0,785.0,1100.0,161.0,245.0,4263.0,6148.0,5293.0,5524.0,4669.0,1448.0
62.0,199.0,263.0,186.0,381.0,181.0,643.0,761.0,630.0,748.0,300.0
63.0,329.0,141.0,169.0,91.0,3473.0,3943.0,3893.0,3783.0,3733.0,881.0
64.0,908.0,421.0,221.0,143.0,2383.0,3712.0,3434.0,3025.0,2747.0,1643.0
65.0,676.0,138.0,218.0,110.0,3240.0,4054.0,4026.0,3596.0,3568.0,1782.0
66.0,1308.0,153.0,190.0,37.0,6304.0,7765.0,7649.0,6647.0,6531.0,2787.0
67.0,424.0,165.0,109.0,70.0,4746.0,5335.0,5240.0,5020.0,4925.0,1409.0
68.0,203.0,293.0,23.0,81.0,14521.0,15017.0,14805.0,14837.0,14625.0,3703.0
69.0,139.0,388.0,81.0,212.0,1990.0,2517.0,2341.0,2459.0,2283.0,1396.0
70.0,212.0,93.0,161.0,87.0,4530.0,4835.0,4829.0,4784.0,4778.0,2555.0
71.0,143.0,528.0,47.0,418.0,3060.0,3731.0,3621.0,3635.0,3525.0,2277.0
72.0,631.0,259.0,119.0,111.0,239.0,1129.0,981.0,617.0,469.0,415.0
73.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1930.0
