OD_Pair,FM_Walk,LM_Walk,FM Drive,LM Drive,Transit,M1,M2,M3,M4,M5
0.0,216.0,892.0,75.0,149.0,5581.0,6689.0,5946.0,6548.0,5805.0,1271.0
1.0,555.0,124.0,92.0,26.0,2941.0,3620.0,3522.0,3157.0,3059.0,951.0
2.0,1156.0,386.0,180.0,143.0,7800.0,9342.0,9099.0,8366.0,8123.0,1844.0
3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1132.0
4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,791.0
5.0,1024.0,154.0,198.0,53.0,1140.0,2318.0,2217.0,1492.0,1391.0,724.0
6.0,2664.0,449.0,509.0,155.0,3840.0,6953.0,6659.0,4798.0,4504.0,876.0
7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2304.0
8.0,1283.0,552.0,216.0,127.0,1381.0,3216.0,2791.0,2149.0,1724.0,600.0
9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1873.0
10.0,817.0,811.0,227.0,189.0,7081.0,8709.0,8087.0,8119.0,7497.0,1187.0
11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1161.0
12.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1219.0
13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1736.0
14.0,2697.0,184.0,479.0,88.0,3430.0,6311.0,6215.0,4093.0,3997.0,1261.0
15.0,144.0,2169.0,64.0,401.0,4211.0,6524.0,4756.0,6444.0,4676.0,1419.0
16.0,734.0,658.0,171.0,210.0,3683.0,5075.0,4627.0,4512.0,4064.0,895.0
17.0,2171.0,905.0,351.0,170.0,720.0,3796.0,3061.0,1976.0,1241.0,618.0
18.0,705.0,208.0,114.0,276.0,5820.0,6733.0,6801.0,6142.0,6210.0,992.0
19.0,427.0,60.0,163.0,7.0,6180.0,6667.0,6614.0,6403.0,6350.0,1281.0
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2083.0
21.0,875.0,128.0,245.0,61.0,1930.0,2933.0,2866.0,2303.0,2236.0,896.0
22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1522.0
23.0,847.0,1211.0,138.0,172.0,1080.0,3138.0,2099.0,2429.0,1390.0,741.0
24.0,822.0,854.0,154.0,207.0,365.0,2041.0,1394.0,1373.0,726.0,531.0
25.0,745.0,1028.0,198.0,364.0,1501.0,3274.0,2610.0,2727.0,2063.0,886.0
26.0,635.0,508.0,149.0,68.0,2050.0,3193.0,2753.0,2707.0,2267.0,1088.0
27.0,482.0,45.0,127.0,96.0,1741.0,2268.0,2319.0,1913.0,1964.0,523.0
28.0,603.0,1477.0,148.0,432.0,2841.0,4921.0,3876.0,4466.0,3421.0,988.0
29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,995.0
30.0,1446.0,402.0,431.0,185.0,3361.0,5209.0,4992.0,4194.0,3977.0,1762.0
31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1539.0
32.0,845.0,1150.0,172.0,189.0,4860.0,6855.0,5894.0,6182.0,5221.0,742.0
33.0,127.0,386.0,104.0,232.0,2281.0,2794.0,2640.0,2771.0,2617.0,647.0
34.0,244.0,806.0,110.0,198.0,4450.0,5500.0,4892.0,5366.0,4758.0,1534.0
35.0,422.0,45.0,81.0,96.0,3137.0,3604.0,3655.0,3263.0,3314.0,890.0
36.0,875.0,1090.0,316.0,222.0,1261.0,3226.0,2358.0,2667.0,1799.0,652.0
37.0,164.0,468.0,51.0,158.0,1441.0,2073.0,1763.0,1960.0,1650.0,851.0
38.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1661.0
39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1183.0
40.0,492.0,414.0,72.0,146.0,3481.0,4387.0,4119.0,3967.0,3699.0,1212.0
41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,718.0
42.0,906.0,76.0,246.0,10.0,1861.0,2843.0,2777.0,2183.0,2117.0,815.0
43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1215.0
44.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1548.0
45.0,550.0,156.0,64.0,37.0,3542.0,4248.0,4129.0,3762.0,3643.0,1255.0
46.0,1078.0,573.0,195.0,112.0,4690.0,6341.0,5880.0,5458.0,4997.0,1244.0
47.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1763.0
48.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1650.0
49.0,999.0,448.0,167.0,148.0,5582.0,7029.0,6729.0,6197.0,5897.0,1375.0
50.0,958.0,772.0,175.0,202.0,5966.0,7696.0,7126.0,6913.0,6343.0,1253.0
51.0,633.0,519.0,148.0,69.0,3300.0,4452.0,4002.0,3967.0,3517.0,427.0
52.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1134.0
53.0,161.0,1216.0,69.0,180.0,4341.0,5718.0,4682.0,5626.0,4590.0,1238.0
54.0,1373.0,284.0,255.0,115.0,5846.0,7503.0,7334.0,6385.0,6216.0,1401.0
55.0,156.0,307.0,72.0,127.0,3199.0,3662.0,3482.0,3578.0,3398.0,1022.0
56.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2940.0
57.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,2552.0
58.0,1878.0,76.0,328.0,31.0,3360.0,5314.0,5269.0,3764.0,3719.0,1141.0
